Order Date,Ship Date,Year,Quarter,Month,Day
2016-11-08 00:00:00,2016-11-11 00:00:00,2016,4,11,8
2016-11-08 00:00:00,2016-11-11 00:00:00,2016,4,11,8
2016-06-12 00:00:00,2016-06-16 00:00:00,2016,2,6,12
2015-10-11 00:00:00,2015-10-18 00:00:00,2015,4,10,11
2015-10-11 00:00:00,2015-10-18 00:00:00,2015,4,10,11
2014-06-09 00:00:00,2014-06-14 00:00:00,2014,2,6,9
2014-06-09 00:00:00,2014-06-14 00:00:00,2014,2,6,9
2014-06-09 00:00:00,2014-06-14 00:00:00,2014,2,6,9
2014-06-09 00:00:00,2014-06-14 00:00:00,2014,2,6,9
2014-06-09 00:00:00,2014-06-14 00:00:00,2014,2,6,9
2014-06-09 00:00:00,2014-06-14 00:00:00,2014,2,6,9
2014-06-09 00:00:00,2014-06-14 00:00:00,2014,2,6,9
2017-04-15 00:00:00,2017-04-20 00:00:00,2017,2,4,15
2016-12-05 00:00:00,2016-12-10 00:00:00,2016,4,12,5
2015-11-22 00:00:00,2015-11-26 00:00:00,2015,4,11,22
2015-11-22 00:00:00,2015-11-26 00:00:00,2015,4,11,22
2014-11-11 00:00:00,2014-11-18 00:00:00,2014,4,11,11
2014-05-13 00:00:00,2014-05-15 00:00:00,2014,2,5,13
2014-08-27 00:00:00,2014-09-01 00:00:00,2014,3,8,27
2014-08-27 00:00:00,2014-09-01 00:00:00,2014,3,8,27
2014-08-27 00:00:00,2014-09-01 00:00:00,2014,3,8,27
2016-12-09 00:00:00,2016-12-13 00:00:00,2016,4,12,9
2016-12-09 00:00:00,2016-12-13 00:00:00,2016,4,12,9
2017-07-16 00:00:00,2017-07-18 00:00:00,2017,3,7,16
2015-09-25 00:00:00,2015-09-30 00:00:00,2015,3,9,25
2016-01-16 00:00:00,2016-01-20 00:00:00,2016,1,1,16
2016-01-16 00:00:00,2016-01-20 00:00:00,2016,1,1,16
2015-09-17 00:00:00,2015-09-21 00:00:00,2015,3,9,17
2015-09-17 00:00:00,2015-09-21 00:00:00,2015,3,9,17
2015-09-17 00:00:00,2015-09-21 00:00:00,2015,3,9,17
2015-09-17 00:00:00,2015-09-21 00:00:00,2015,3,9,17
2015-09-17 00:00:00,2015-09-21 00:00:00,2015,3,9,17
2015-09-17 00:00:00,2015-09-21 00:00:00,2015,3,9,17
2015-09-17 00:00:00,2015-09-21 00:00:00,2015,3,9,17
2017-10-19 00:00:00,2017-10-23 00:00:00,2017,4,10,19
2016-12-08 00:00:00,2016-12-10 00:00:00,2016,4,12,8
2016-12-08 00:00:00,2016-12-10 00:00:00,2016,4,12,8
2015-12-27 00:00:00,2015-12-31 00:00:00,2015,4,12,27
2015-12-27 00:00:00,2015-12-31 00:00:00,2015,4,12,27
2015-12-27 00:00:00,2015-12-31 00:00:00,2015,4,12,27
2015-12-27 00:00:00,2015-12-31 00:00:00,2015,4,12,27
2017-09-10 00:00:00,2017-09-15 00:00:00,2017,3,9,10
2016-07-17 00:00:00,2016-07-22 00:00:00,2016,3,7,17
2017-09-19 00:00:00,2017-09-23 00:00:00,2017,3,9,19
2016-03-11 00:00:00,2016-03-13 00:00:00,2016,1,3,11
2016-03-11 00:00:00,2016-03-13 00:00:00,2016,1,3,11
2014-10-20 00:00:00,2014-10-25 00:00:00,2014,4,10,20
2016-06-20 00:00:00,2016-06-25 00:00:00,2016,2,6,20
2016-06-20 00:00:00,2016-06-25 00:00:00,2016,2,6,20
2015-04-18 00:00:00,2015-04-22 00:00:00,2015,2,4,18
2015-04-18 00:00:00,2015-04-22 00:00:00,2015,2,4,18
2015-04-18 00:00:00,2015-04-22 00:00:00,2015,2,4,18
2015-04-18 00:00:00,2015-04-22 00:00:00,2015,2,4,18
2016-12-11 00:00:00,2016-12-17 00:00:00,2016,4,12,11
2016-12-11 00:00:00,2016-12-17 00:00:00,2016,4,12,11
2016-06-17 00:00:00,2016-06-18 00:00:00,2016,2,6,17
2016-06-17 00:00:00,2016-06-18 00:00:00,2016,2,6,17
2016-06-17 00:00:00,2016-06-18 00:00:00,2016,2,6,17
2016-06-17 00:00:00,2016-06-18 00:00:00,2016,2,6,17
2016-06-17 00:00:00,2016-06-18 00:00:00,2016,2,6,17
2016-06-17 00:00:00,2016-06-18 00:00:00,2016,2,6,17
2016-06-17 00:00:00,2016-06-18 00:00:00,2016,2,6,17
2015-11-24 00:00:00,2015-11-30 00:00:00,2015,4,11,24
2015-11-24 00:00:00,2015-11-30 00:00:00,2015,4,11,24
2015-11-24 00:00:00,2015-11-30 00:00:00,2015,4,11,24
2015-11-24 00:00:00,2015-11-30 00:00:00,2015,4,11,24
2015-04-30 00:00:00,2015-05-05 00:00:00,2015,2,4,30
2014-12-05 00:00:00,2014-12-10 00:00:00,2014,4,12,5
2014-12-05 00:00:00,2014-12-10 00:00:00,2014,4,12,5
2016-06-04 00:00:00,2016-06-06 00:00:00,2016,2,6,4
2016-09-18 00:00:00,2016-09-23 00:00:00,2016,3,9,18
2017-09-14 00:00:00,2017-09-17 00:00:00,2017,3,9,14
2015-04-26 00:00:00,2015-05-02 00:00:00,2015,2,4,26
2015-04-26 00:00:00,2015-05-02 00:00:00,2015,2,4,26
2015-04-26 00:00:00,2015-05-02 00:00:00,2015,2,4,26
2017-12-09 00:00:00,2017-12-11 00:00:00,2017,4,12,9
2017-12-09 00:00:00,2017-12-11 00:00:00,2017,4,12,9
2017-12-09 00:00:00,2017-12-11 00:00:00,2017,4,12,9
2014-11-26 00:00:00,2014-12-01 00:00:00,2014,4,11,26
2016-06-12 00:00:00,2016-06-15 00:00:00,2016,2,6,12
2016-06-12 00:00:00,2016-06-15 00:00:00,2016,2,6,12
2014-10-12 00:00:00,2014-10-16 00:00:00,2014,4,10,12
2014-10-12 00:00:00,2014-10-16 00:00:00,2014,4,10,12
2015-09-03 00:00:00,2015-09-08 00:00:00,2015,3,9,3
2017-11-13 00:00:00,2017-11-16 00:00:00,2017,4,11,13
2017-05-28 00:00:00,2017-05-30 00:00:00,2017,2,5,28
2017-10-26 00:00:00,2017-11-02 00:00:00,2017,4,10,26
2017-10-26 00:00:00,2017-11-02 00:00:00,2017,4,10,26
2016-04-05 00:00:00,2016-04-10 00:00:00,2016,2,4,5
2016-09-17 00:00:00,2016-09-22 00:00:00,2016,3,9,17
2016-09-17 00:00:00,2016-09-22 00:00:00,2016,3,9,17
2016-09-17 00:00:00,2016-09-22 00:00:00,2016,3,9,17
2015-01-31 00:00:00,2015-02-05 00:00:00,2015,1,1,31
2015-01-31 00:00:00,2015-02-05 00:00:00,2015,1,1,31
2015-01-31 00:00:00,2015-02-05 00:00:00,2015,1,1,31
2017-11-06 00:00:00,2017-11-12 00:00:00,2017,4,11,6
2017-11-09 00:00:00,2017-11-11 00:00:00,2017,4,11,9
2017-06-17 00:00:00,2017-06-20 00:00:00,2017,2,6,17
2016-09-06 00:00:00,2016-09-11 00:00:00,2016,3,9,6
2016-08-29 00:00:00,2016-09-02 00:00:00,2016,3,8,29
2016-08-29 00:00:00,2016-09-02 00:00:00,2016,3,8,29
2016-08-29 00:00:00,2016-09-02 00:00:00,2016,3,8,29
2016-12-01 00:00:00,2016-12-04 00:00:00,2016,4,12,1
2015-11-13 00:00:00,2015-11-17 00:00:00,2015,4,11,13
2015-11-13 00:00:00,2015-11-17 00:00:00,2015,4,11,13
2015-11-13 00:00:00,2015-11-17 00:00:00,2015,4,11,13
2017-11-23 00:00:00,2017-11-28 00:00:00,2017,4,11,23
2017-11-23 00:00:00,2017-11-28 00:00:00,2017,4,11,23
2017-11-23 00:00:00,2017-11-28 00:00:00,2017,4,11,23
2015-10-15 00:00:00,2015-10-20 00:00:00,2015,4,10,15
2017-12-25 00:00:00,2017-12-30 00:00:00,2017,4,12,25
2016-11-03 00:00:00,2016-11-10 00:00:00,2016,4,11,3
2016-11-03 00:00:00,2016-11-10 00:00:00,2016,4,11,3
2014-08-25 00:00:00,2014-08-27 00:00:00,2014,3,8,25
2014-08-25 00:00:00,2014-08-27 00:00:00,2014,3,8,25
2014-08-25 00:00:00,2014-08-27 00:00:00,2014,3,8,25
2014-08-25 00:00:00,2014-08-27 00:00:00,2014,3,8,25
2015-03-02 00:00:00,2015-03-06 00:00:00,2015,1,3,2
2015-04-05 00:00:00,2015-04-10 00:00:00,2015,2,4,5
2016-06-12 00:00:00,2016-06-15 00:00:00,2016,2,6,12
2016-06-12 00:00:00,2016-06-15 00:00:00,2016,2,6,12
2016-06-12 00:00:00,2016-06-15 00:00:00,2016,2,6,12
2016-06-12 00:00:00,2016-06-15 00:00:00,2016,2,6,12
2016-06-12 00:00:00,2016-06-15 00:00:00,2016,2,6,12
2014-12-26 00:00:00,2014-12-28 00:00:00,2014,4,12,26
2014-09-20 00:00:00,2014-09-25 00:00:00,2014,3,9,20
2017-11-05 00:00:00,2017-11-12 00:00:00,2017,4,11,5
2017-11-05 00:00:00,2017-11-12 00:00:00,2017,4,11,5
2016-11-06 00:00:00,2016-11-10 00:00:00,2016,4,11,6
2016-11-06 00:00:00,2016-11-10 00:00:00,2016,4,11,6
2017-02-02 00:00:00,2017-02-05 00:00:00,2017,1,2,2
2017-02-02 00:00:00,2017-02-05 00:00:00,2017,1,2,2
2017-02-02 00:00:00,2017-02-05 00:00:00,2017,1,2,2
2016-10-13 00:00:00,2016-10-19 00:00:00,2016,4,10,13
2016-10-13 00:00:00,2016-10-19 00:00:00,2016,4,10,13
2016-10-13 00:00:00,2016-10-19 00:00:00,2016,4,10,13
2016-10-13 00:00:00,2016-10-19 00:00:00,2016,4,10,13
2016-10-13 00:00:00,2016-10-19 00:00:00,2016,4,10,13
2016-10-13 00:00:00,2016-10-19 00:00:00,2016,4,10,13
2016-10-13 00:00:00,2016-10-19 00:00:00,2016,4,10,13
2016-09-05 00:00:00,2016-09-07 00:00:00,2016,3,9,5
2017-09-18 00:00:00,2017-09-23 00:00:00,2017,3,9,18
2017-09-18 00:00:00,2017-09-23 00:00:00,2017,3,9,18
2017-09-18 00:00:00,2017-09-23 00:00:00,2017,3,9,18
2017-12-22 00:00:00,2017-12-27 00:00:00,2017,4,12,22
2015-09-07 00:00:00,2015-09-12 00:00:00,2015,3,9,7
2014-10-22 00:00:00,2014-10-28 00:00:00,2014,4,10,22
2016-12-05 00:00:00,2016-12-09 00:00:00,2016,4,12,5
2016-12-05 00:00:00,2016-12-09 00:00:00,2016,4,12,5
2016-12-05 00:00:00,2016-12-09 00:00:00,2016,4,12,5
2016-12-05 00:00:00,2016-12-09 00:00:00,2016,4,12,5
2016-03-13 00:00:00,2016-03-16 00:00:00,2016,1,3,13
2016-03-13 00:00:00,2016-03-16 00:00:00,2016,1,3,13
2015-05-31 00:00:00,2015-06-02 00:00:00,2015,2,5,31
2015-05-31 00:00:00,2015-06-02 00:00:00,2015,2,5,31
2015-05-31 00:00:00,2015-06-02 00:00:00,2015,2,5,31
2015-05-28 00:00:00,2015-06-03 00:00:00,2015,2,5,28
2014-03-01 00:00:00,2014-03-06 00:00:00,2014,1,3,1
2016-11-20 00:00:00,2016-11-24 00:00:00,2016,4,11,20
2016-11-20 00:00:00,2016-11-24 00:00:00,2016,4,11,20
2016-05-11 00:00:00,2016-05-12 00:00:00,2016,2,5,11
2015-12-28 00:00:00,2015-12-31 00:00:00,2015,4,12,28
2016-11-16 00:00:00,2016-11-20 00:00:00,2016,4,11,16
2016-11-07 00:00:00,2016-11-11 00:00:00,2016,4,11,7
2014-09-08 00:00:00,2014-09-12 00:00:00,2014,3,9,8
2014-09-08 00:00:00,2014-09-12 00:00:00,2014,3,9,8
2014-09-08 00:00:00,2014-09-12 00:00:00,2014,3,9,8
2014-09-08 00:00:00,2014-09-12 00:00:00,2014,3,9,8
2014-09-08 00:00:00,2014-09-12 00:00:00,2014,3,9,8
2014-09-08 00:00:00,2014-09-12 00:00:00,2014,3,9,8
2014-09-08 00:00:00,2014-09-12 00:00:00,2014,3,9,8
2014-08-05 00:00:00,2014-08-09 00:00:00,2014,3,8,5
2014-08-05 00:00:00,2014-08-09 00:00:00,2014,3,8,5
2014-08-05 00:00:00,2014-08-09 00:00:00,2014,3,8,5
2014-09-14 00:00:00,2014-09-19 00:00:00,2014,3,9,14
2014-09-14 00:00:00,2014-09-19 00:00:00,2014,3,9,14
2017-04-21 00:00:00,2017-04-25 00:00:00,2017,2,4,21
2015-11-21 00:00:00,2015-11-23 00:00:00,2015,4,11,21
2015-11-21 00:00:00,2015-11-23 00:00:00,2015,4,11,21
2015-12-15 00:00:00,2015-12-19 00:00:00,2015,4,12,15
2014-12-05 00:00:00,2014-12-09 00:00:00,2014,4,12,5
2014-12-05 00:00:00,2014-12-09 00:00:00,2014,4,12,5
2014-11-19 00:00:00,2014-11-24 00:00:00,2014,4,11,19
2014-11-19 00:00:00,2014-11-24 00:00:00,2014,4,11,19
2014-11-19 00:00:00,2014-11-24 00:00:00,2014,4,11,19
2016-11-28 00:00:00,2016-12-02 00:00:00,2016,4,11,28
2014-08-26 00:00:00,2014-08-30 00:00:00,2014,3,8,26
2016-07-16 00:00:00,2016-07-22 00:00:00,2016,3,7,16
2016-07-16 00:00:00,2016-07-22 00:00:00,2016,3,7,16
2015-10-12 00:00:00,2015-10-14 00:00:00,2015,4,10,12
2015-10-12 00:00:00,2015-10-14 00:00:00,2015,4,10,12
2015-10-12 00:00:00,2015-10-14 00:00:00,2015,4,10,12
2015-10-12 00:00:00,2015-10-14 00:00:00,2015,4,10,12
2015-10-12 00:00:00,2015-10-14 00:00:00,2015,4,10,12
2015-10-31 00:00:00,2015-11-06 00:00:00,2015,4,10,31
2014-03-21 00:00:00,2014-03-25 00:00:00,2014,1,3,21
2014-03-21 00:00:00,2014-03-25 00:00:00,2014,1,3,21
2017-11-06 00:00:00,2017-11-13 00:00:00,2017,4,11,6
2017-07-06 00:00:00,2017-07-13 00:00:00,2017,3,7,6
2017-07-06 00:00:00,2017-07-13 00:00:00,2017,3,7,6
2017-06-24 00:00:00,2017-06-29 00:00:00,2017,2,6,24
2014-08-03 00:00:00,2014-08-05 00:00:00,2014,3,8,3
2014-08-03 00:00:00,2014-08-05 00:00:00,2014,3,8,3
2017-12-17 00:00:00,2017-12-21 00:00:00,2017,4,12,17
2017-06-03 00:00:00,2017-06-07 00:00:00,2017,2,6,3
2017-12-09 00:00:00,2017-12-14 00:00:00,2017,4,12,9
2017-12-01 00:00:00,2017-12-07 00:00:00,2017,4,12,1
2017-12-01 00:00:00,2017-12-07 00:00:00,2017,4,12,1
2017-12-01 00:00:00,2017-12-07 00:00:00,2017,4,12,1
2017-12-01 00:00:00,2017-12-07 00:00:00,2017,4,12,1
2017-12-01 00:00:00,2017-12-07 00:00:00,2017,4,12,1
2015-02-09 00:00:00,2015-02-13 00:00:00,2015,1,2,9
2015-01-02 00:00:00,2015-01-09 00:00:00,2015,1,1,2
2015-01-02 00:00:00,2015-01-09 00:00:00,2015,1,1,2
2015-01-02 00:00:00,2015-01-09 00:00:00,2015,1,1,2
2015-01-02 00:00:00,2015-01-09 00:00:00,2015,1,1,2
2015-01-02 00:00:00,2015-01-09 00:00:00,2015,1,1,2
2016-10-28 00:00:00,2016-11-01 00:00:00,2016,4,10,28
2016-10-28 00:00:00,2016-11-01 00:00:00,2016,4,10,28
2015-12-24 00:00:00,2015-12-27 00:00:00,2015,4,12,24
2015-12-24 00:00:00,2015-12-27 00:00:00,2015,4,12,24
2015-12-24 00:00:00,2015-12-27 00:00:00,2015,4,12,24
2015-12-24 00:00:00,2015-12-27 00:00:00,2015,4,12,24
2015-12-24 00:00:00,2015-12-27 00:00:00,2015,4,12,24
2015-12-24 00:00:00,2015-12-27 00:00:00,2015,4,12,24
2015-08-09 00:00:00,2015-08-16 00:00:00,2015,3,8,9
2015-08-09 00:00:00,2015-08-16 00:00:00,2015,3,8,9
2015-08-09 00:00:00,2015-08-16 00:00:00,2015,3,8,9
2015-02-28 00:00:00,2015-03-04 00:00:00,2015,1,2,28
2015-02-28 00:00:00,2015-03-04 00:00:00,2015,1,2,28
2014-09-13 00:00:00,2014-09-17 00:00:00,2014,3,9,13
2017-04-07 00:00:00,2017-04-12 00:00:00,2017,2,4,7
2017-04-07 00:00:00,2017-04-12 00:00:00,2017,2,4,7
2017-04-07 00:00:00,2017-04-12 00:00:00,2017,2,4,7
2017-04-07 00:00:00,2017-04-12 00:00:00,2017,2,4,7
2017-04-07 00:00:00,2017-04-12 00:00:00,2017,2,4,7
2017-11-12 00:00:00,2017-11-16 00:00:00,2017,4,11,12
2016-06-04 00:00:00,2016-06-09 00:00:00,2016,2,6,4
2016-06-04 00:00:00,2016-06-09 00:00:00,2016,2,6,4
2016-06-04 00:00:00,2016-06-09 00:00:00,2016,2,6,4
2016-06-04 00:00:00,2016-06-09 00:00:00,2016,2,6,4
2016-06-04 00:00:00,2016-06-09 00:00:00,2016,2,6,4
2016-06-04 00:00:00,2016-06-09 00:00:00,2016,2,6,4
2016-06-04 00:00:00,2016-06-09 00:00:00,2016,2,6,4
2014-06-01 00:00:00,2014-06-06 00:00:00,2014,2,6,1
2014-06-01 00:00:00,2014-06-06 00:00:00,2014,2,6,1
2014-06-01 00:00:00,2014-06-06 00:00:00,2014,2,6,1
2014-06-01 00:00:00,2014-06-06 00:00:00,2014,2,6,1
2014-06-01 00:00:00,2014-06-06 00:00:00,2014,2,6,1
2016-12-10 00:00:00,2016-12-15 00:00:00,2016,4,12,10
2016-09-11 00:00:00,2016-09-17 00:00:00,2016,3,9,11
2016-09-11 00:00:00,2016-09-17 00:00:00,2016,3,9,11
2016-12-10 00:00:00,2016-12-13 00:00:00,2016,4,12,10
2016-12-10 00:00:00,2016-12-13 00:00:00,2016,4,12,10
2015-11-28 00:00:00,2015-12-04 00:00:00,2015,4,11,28
2015-11-28 00:00:00,2015-12-04 00:00:00,2015,4,11,28
2015-11-28 00:00:00,2015-12-04 00:00:00,2015,4,11,28
2015-11-28 00:00:00,2015-12-04 00:00:00,2015,4,11,28
2017-12-01 00:00:00,2017-12-03 00:00:00,2017,4,12,1
2017-12-01 00:00:00,2017-12-03 00:00:00,2017,4,12,1
2017-12-01 00:00:00,2017-12-03 00:00:00,2017,4,12,1
2017-06-08 00:00:00,2017-06-12 00:00:00,2017,2,6,8
2014-09-19 00:00:00,2014-09-21 00:00:00,2014,3,9,19
2014-09-19 00:00:00,2014-09-21 00:00:00,2014,3,9,19
2016-06-06 00:00:00,2016-06-13 00:00:00,2016,2,6,6
2015-11-10 00:00:00,2015-11-15 00:00:00,2015,4,11,10
2017-06-16 00:00:00,2017-06-20 00:00:00,2017,2,6,16
2016-01-22 00:00:00,2016-01-28 00:00:00,2016,1,1,22
2017-12-09 00:00:00,2017-12-13 00:00:00,2017,4,12,9
2017-12-09 00:00:00,2017-12-13 00:00:00,2017,4,12,9
2017-12-28 00:00:00,2018-01-02 00:00:00,2017,4,12,28
2015-07-30 00:00:00,2015-07-31 00:00:00,2015,3,7,30
2015-07-30 00:00:00,2015-07-31 00:00:00,2015,3,7,30
2015-07-30 00:00:00,2015-07-31 00:00:00,2015,3,7,30
2017-09-16 00:00:00,2017-09-17 00:00:00,2017,3,9,16
2017-09-16 00:00:00,2017-09-17 00:00:00,2017,3,9,16
2017-10-13 00:00:00,2017-10-17 00:00:00,2017,4,10,13
2017-10-13 00:00:00,2017-10-17 00:00:00,2017,4,10,13
2017-10-13 00:00:00,2017-10-17 00:00:00,2017,4,10,13
2017-10-13 00:00:00,2017-10-17 00:00:00,2017,4,10,13
2015-09-26 00:00:00,2015-09-28 00:00:00,2015,3,9,26
2015-09-26 00:00:00,2015-09-28 00:00:00,2015,3,9,26
2015-11-02 00:00:00,2015-11-06 00:00:00,2015,4,11,2
2015-09-26 00:00:00,2015-10-02 00:00:00,2015,3,9,26
2015-09-26 00:00:00,2015-10-02 00:00:00,2015,3,9,26
2015-09-26 00:00:00,2015-10-02 00:00:00,2015,3,9,26
2016-12-18 00:00:00,2016-12-20 00:00:00,2016,4,12,18
2016-12-18 00:00:00,2016-12-20 00:00:00,2016,4,12,18
2016-12-18 00:00:00,2016-12-20 00:00:00,2016,4,12,18
2016-11-20 00:00:00,2016-11-24 00:00:00,2016,4,11,20
2016-11-20 00:00:00,2016-11-24 00:00:00,2016,4,11,20
2016-11-20 00:00:00,2016-11-24 00:00:00,2016,4,11,20
2016-11-20 00:00:00,2016-11-24 00:00:00,2016,4,11,20
